x,y,z,label
-2.36,-0.22,1.26,reconstructed_only
-2.36,-0.22,1.33,reconstructed_only
-2.36,-0.22,1.4,reconstructed_only
-2.36,-0.22,1.47,reconstructed_only
-2.36,-0.22,1.54,reconstructed_only
-2.36,-0.22,1.61,reconstructed_only
-2.36,-0.22,1.68,reconstructed_only
-2.36,-0.22,1.75,reconstructed_only
-2.36,-0.22,1.82,reconstructed_only
-2.36,-0.22,1.89,reconstructed_only
-2.36,-0.22,1.96,reconstructed_only
-2.36,-0.22,2.03,reconstructed_only
-2.36,-0.22,2.1,reconstructed_only
-2.36,-0.22,2.17,reconstructed_only
-2.36,-0.22,2.24,reconstructed_only
-2.36,-0.22,2.31,reconstructed_only
-2.36,-0.22,2.38,reconstructed_only
-2.36,-0.22,2.45,reconstructed_only
-2.36,-0.22,2.52,reconstructed_only
-2.36,-0.22,2.59,reconstructed_only
-2.36,-0.22,2.66,reconstructed_only
-2.36,-0.22,2.73,reconstructed_only
-2.36,-0.22,2.8,reconstructed_only
-2.36,-0.22,2.87,reconstructed_only
-2.36,0.22,1.12,reconstructed_only
-2.36,0.22,1.19,reconstructed_only
-2.36,0.22,1.26,reconstructed_only
-2.36,0.22,1.33,reconstructed_only
-2.36,0.22,1.4,reconstructed_only
-2.36,0.22,1.47,reconstructed_only
-2.36,0.22,1.54,reconstructed_only
-2.36,0.22,1.61,reconstructed_only
-2.36,0.22,1.68,reconstructed_only
-2.36,0.22,1.75,reconstructed_only
-2.36,0.22,1.82,reconstructed_only
-2.36,0.22,1.89,reconstructed_only
-2.36,0.22,1.96,reconstructed_only
-2.36,0.22,2.03,reconstructed_only
-2.36,0.22,2.1,reconstructed_only
-2.36,0.22,2.17,reconstructed_only
-2.36,0.22,2.24,reconstructed_only
-2.36,0.22,2.31,reconstructed_only
-2.36,0.22,2.38,reconstructed_only
-2.36,0.22,2.45,reconstructed_only
-2.36,0.22,2.52,reconstructed_only
-2.36,0.22,2.59,reconstructed_only
-2.36,0.22,2.66,reconstructed_only
-2.36,0.22,2.73,reconstructed_only
-2.36,0.22,2.8,reconstructed_only
-2.36,0.22,2.87,reconstructed_only
-2.29,-0.22,1.12,reconstructed_only
-2.29,-0.22,1.19,reconstructed_only
-2.29,-0.22,1.26,reconstructed_only
-2.29,-0.22,1.33,reconstructed_only
-2.29,-0.22,1.4,reconstructed_only
-2.29,-0.22,1.47,reconstructed_only
-2.29,-0.22,1.54,reconstructed_only
-2.29,-0.22,1.61,reconstructed_only
-2.29,-0.22,1.68,reconstructed_only
-2.29,-0.22,1.75,reconstructed_only
-2.29,-0.22,1.82,reconstructed_only
-2.29,-0.22,1.89,reconstructed_only
-2.29,-0.22,1.96,reconstructed_only
-2.29,-0.22,2.03,reconstructed_only
-2.29,-0.22,2.1,reconstructed_only
-2.29,-0.22,2.17,reconstructed_only
-2.29,-0.22,2.24,reconstructed_only
-2.29,-0.22,2.31,reconstructed_only
-2.29,-0.22,2.38,reconstructed_only
-2.29,-0.22,2.45,reconstructed_only
-2.29,-0.22,2.52,reconstructed_only
-2.29,-0.22,2.59,reconstructed_only
-2.29,-0.22,2.66,reconstructed_only
-2.29,-0.22,2.73,reconstructed_only
-2.29,-0.22,2.8,reconstructed_only
-2.29,-0.22,2.87,reconstructed_only
-2.29,0.22,1.12,reconstructed_only
-2.29,0.22,1.19,reconstructed_only
-2.29,0.22,1.26,reconstructed_only
-2.29,0.22,1.33,reconstructed_only
-2.29,0.22,1.4,reconstructed_only
-2.29,0.22,1.47,reconstructed_only
-2.29,0.22,1.54,reconstructed_only
-2.29,0.22,1.61,reconstructed_only
-2.29,0.22,1.68,reconstructed_only
-2.29,0.22,1.75,reconstructed_only
-2.29,0.22,1.82,reconstructed_only
-2.29,0.22,1.89,reconstructed_only
-2.29,0.22,1.96,reconstructed_only
-2.29,0.22,2.03,reconstructed_only
-2.29,0.22,2.1,reconstructed_only
-2.29,0.22,2.17,reconstructed_only
-2.29,0.22,2.24,reconstructed_only
-2.29,0.22,2.31,reconstructed_only
-2.29,0.22,2.38,reconstructed_only
-2.29,0.22,2.45,reconstructed_only
-2.29,0.22,2.52,reconstructed_only
-2.29,0.22,2.59,reconstructed_only
-2.29,0.22,2.66,reconstructed_only
-2.29,0.22,2.73,reconstructed_only
-2.29,0.22,2.8,reconstructed_only
-2.29,0.22,2.87,reconstructed_only
-2.22,-0.22,1.12,reconstructed_only
-2.22,-0.22,1.19,reconstructed_only
-2.22,-0.22,1.26,reconstructed_only
-2.22,-0.22,1.33,reconstructed_only
-2.22,-0.22,1.4,reconstructed_only
-2.22,-0.22,1.47,reconstructed_only
-2.22,-0.22,1.54,reconstructed_only
-2.22,-0.22,1.61,reconstructed_only
-2.22,-0.22,1.68,reconstructed_only
-2.22,-0.22,1.75,reconstructed_only
-2.22,-0.22,1.82,reconstructed_only
-2.22,-0.22,1.89,reconstructed_only
-2.22,-0.22,1.96,reconstructed_only
-2.22,-0.22,2.03,reconstructed_only
-2.22,-0.22,2.1,reconstructed_only
-2.22,-0.22,2.17,reconstructed_only
-2.22,-0.22,2.24,reconstructed_only
-2.22,-0.22,2.31,reconstructed_only
-2.22,-0.22,2.38,reconstructed_only
-2.22,-0.22,2.45,reconstructed_only
-2.22,-0.22,2.52,reconstructed_only
-2.22,-0.22,2.59,reconstructed_only
-2.22,-0.22,2.66,reconstructed_only
-2.22,-0.22,2.73,reconstructed_only
-2.22,-0.22,2.8,reconstructed_only
-2.22,-0.22,2.87,reconstructed_only
-2.22,0.22,1.12,reconstructed_only
-2.22,0.22,1.19,reconstructed_only
-2.22,0.22,1.26,reconstructed_only
-2.22,0.22,1.33,reconstructed_only
-2.22,0.22,1.4,reconstructed_only
-2.22,0.22,1.47,reconstructed_only
-2.22,0.22,1.54,reconstructed_only
-2.22,0.22,1.61,reconstructed_only
-2.22,0.22,1.68,reconstructed_only
-2.22,0.22,1.75,reconstructed_only
-2.22,0.22,1.82,reconstructed_only
-2.22,0.22,1.89,reconstructed_only
-2.22,0.22,1.96,reconstructed_only
-2.22,0.22,2.03,reconstructed_only
-2.22,0.22,2.1,reconstructed_only
-2.22,0.22,2.17,reconstructed_only
-2.22,0.22,2.24,reconstructed_only
-2.22,0.22,2.31,reconstructed_only
-2.22,0.22,2.38,reconstructed_only
-2.22,0.22,2.45,reconstructed_only
-2.22,0.22,2.52,reconstructed_only
-2.22,0.22,2.59,reconstructed_only
-2.22,0.22,2.66,reconstructed_only
-2.22,0.22,2.73,reconstructed_only
-2.22,0.22,2.8,reconstructed_only
-2.22,0.22,2.87,reconstructed_only
-2.15,-0.22,1.12,reconstructed_only
-2.15,-0.22,1.19,reconstructed_only
-2.15,-0.22,1.26,reconstructed_only
-2.15,-0.22,1.33,reconstructed_only
-2.15,-0.22,1.4,reconstructed_only
-2.15,-0.22,1.47,reconstructed_only
-2.15,-0.22,1.54,reconstructed_only
-2.15,-0.22,1.61,reconstructed_only
-2.15,-0.22,1.68,reconstructed_only
-2.15,-0.22,1.75,reconstructed_only
-2.15,-0.22,1.82,reconstructed_only
-2.15,-0.22,1.89,reconstructed_only
-2.15,-0.22,1.96,reconstructed_only
-2.15,-0.22,2.03,reconstructed_only
-2.15,-0.22,2.1,reconstructed_only
-2.15,-0.22,2.17,reconstructed_only
-2.15,-0.22,2.24,reconstructed_only
-2.15,-0.22,2.31,reconstructed_only
-2.15,-0.22,2.38,reconstructed_only
-2.15,-0.22,2.45,reconstructed_only
-2.15,-0.22,2.52,reconstructed_only
-2.15,-0.22,2.59,reconstructed_only
-2.15,-0.22,2.66,reconstructed_only
-2.15,-0.22,2.73,reconstructed_only
-2.15,-0.22,2.8,reconstructed_only
-2.15,-0.22,2.87,reconstructed_only
-2.15,0.22,1.12,reconstructed_only
-2.15,0.22,1.19,reconstructed_only
-2.15,0.22,1.26,reconstructed_only
-2.15,0.22,1.33,reconstructed_only
-2.15,0.22,1.4,reconstructed_only
-2.15,0.22,1.47,reconstructed_only
-2.15,0.22,1.54,reconstructed_only
-2.15,0.22,1.61,reconstructed_only
-2.15,0.22,1.68,reconstructed_only
-2.15,0.22,1.75,reconstructed_only
-2.15,0.22,1.82,reconstructed_only
-2.15,0.22,1.89,reconstructed_only
-2.15,0.22,1.96,reconstructed_only
-2.15,0.22,2.03,reconstructed_only
-2.15,0.22,2.1,reconstructed_only
-2.15,0.22,2.17,reconstructed_only
-2.15,0.22,2.24,reconstructed_only
-2.15,0.22,2.31,reconstructed_only
-2.15,0.22,2.38,reconstructed_only
-2.15,0.22,2.45,reconstructed_only
-2.15,0.22,2.52,reconstructed_only
-2.15,0.22,2.59,reconstructed_only
-2.15,0.22,2.66,reconstructed_only
-2.15,0.22,2.73,reconstructed_only
-2.15,0.22,2.8,reconstructed_only
-2.15,0.22,2.87,reconstructed_only
-2.08,-0.22,1.12,reconstructed_only
-2.08,-0.22,1.19,reconstructed_only
-2.08,-0.22,1.26,reconstructed_only
-2.08,-0.22,1.33,reconstructed_only
-2.08,-0.22,1.4,reconstructed_only
-2.08,-0.22,1.47,reconstructed_only
-2.08,-0.22,1.54,reconstructed_only
-2.08,-0.22,1.61,reconstructed_only
-2.08,-0.22,1.68,reconstructed_only
-2.08,-0.22,1.75,reconstructed_only
-2.08,-0.22,1.82,reconstructed_only
-2.08,-0.22,1.89,reconstructed_only
-2.08,-0.22,1.96,reconstructed_only
-2.08,-0.22,2.03,reconstructed_only
-2.08,-0.22,2.1,reconstructed_only
-2.08,-0.22,2.17,reconstructed_only
-2.08,-0.22,2.24,reconstructed_only
-2.08,-0.22,2.31,reconstructed_only
-2.08,-0.22,2.38,reconstructed_only
-2.08,-0.22,2.45,reconstructed_only
-2.08,-0.22,2.52,reconstructed_only
-2.08,-0.22,2.59,reconstructed_only
-2.08,-0.22,2.66,reconstructed_only
-2.08,-0.22,2.73,reconstructed_only
-2.08,-0.22,2.8,reconstructed_only
-2.08,-0.22,2.87,reconstructed_only
-2.08,0.22,1.12,reconstructed_only
-2.08,0.22,1.19,reconstructed_only
-2.08,0.22,1.26,reconstructed_only
-2.08,0.22,1.33,reconstructed_only
-2.08,0.22,1.4,reconstructed_only
-2.08,0.22,1.47,reconstructed_only
-2.08,0.22,1.54,reconstructed_only
-2.08,0.22,1.61,reconstructed_only
-2.08,0.22,1.68,reconstructed_only
-2.08,0.22,1.75,reconstructed_only
-2.08,0.22,1.82,reconstructed_only
-2.08,0.22,1.89,reconstructed_only
-2.08,0.22,1.96,reconstructed_only
-2.08,0.22,2.03,reconstructed_only
-2.08,0.22,2.1,reconstructed_only
-2.08,0.22,2.17,reconstructed_only
-2.08,0.22,2.24,reconstructed_only
-2.08,0.22,2.31,reconstructed_only
-2.08,0.22,2.38,reconstructed_only
-2.08,0.22,2.45,reconstructed_only
-2.08,0.22,2.52,reconstructed_only
-2.08,0.22,2.59,reconstructed_only
-2.08,0.22,2.66,reconstructed_only
-2.08,0.22,2.73,reconstructed_only
-2.08,0.22,2.8,reconstructed_only
-2.08,0.22,2.87,reconstructed_only
-2.01,-0.22,1.12,reconstructed_only
-2.01,-0.22,1.19,reconstructed_only
-2.01,-0.22,1.26,reconstructed_only
-2.01,-0.22,1.33,reconstructed_only
-2.01,-0.22,1.4,reconstructed_only
-2.01,-0.22,1.47,reconstructed_only
-2.01,-0.22,1.54,reconstructed_only
-2.01,-0.22,1.61,reconstructed_only
-2.01,-0.22,1.68,reconstructed_only
-2.01,-0.22,1.75,reconstructed_only
-2.01,-0.22,1.82,reconstructed_only
-2.01,-0.22,1.89,reconstructed_only
-2.01,-0.22,1.96,reconstructed_only
-2.01,-0.22,2.03,reconstructed_only
-2.01,-0.22,2.1,reconstructed_only
-2.01,-0.22,2.17,reconstructed_only
-2.01,-0.22,2.24,reconstructed_only
-2.01,-0.22,2.31,reconstructed_only
-2.01,-0.22,2.38,reconstructed_only
-2.01,-0.22,2.45,reconstructed_only
-2.01,-0.22,2.52,reconstructed_only
-2.01,-0.22,2.59,reconstructed_only
-2.01,-0.22,2.66,reconstructed_only
-2.01,-0.22,2.73,reconstructed_only
-2.01,-0.22,2.8,reconstructed_only
-2.01,-0.22,2.87,reconstructed_only
-2.01,0.22,1.12,reconstructed_only
-2.01,0.22,1.19,reconstructed_only
-2.01,0.22,1.26,reconstructed_only
-2.01,0.22,1.33,reconstructed_only
-2.01,0.22,1.4,reconstructed_only
-2.01,0.22,1.47,reconstructed_only
-2.01,0.22,1.54,reconstructed_only
-2.01,0.22,1.61,reconstructed_only
-2.01,0.22,1.68,reconstructed_only
-2.01,0.22,1.75,reconstructed_only
-2.01,0.22,1.82,reconstructed_only
-2.01,0.22,1.89,reconstructed_only
-2.01,0.22,1.96,reconstructed_only
-2.01,0.22,2.03,reconstructed_only
-2.01,0.22,2.1,reconstructed_only
-2.01,0.22,2.17,reconstructed_only
-2.01,0.22,2.24,reconstructed_only
-2.01,0.22,2.31,reconstructed_only
-2.01,0.22,2.38,reconstructed_only
-2.01,0.22,2.45,reconstructed_only
-2.01,0.22,2.52,reconstructed_only
-2.01,0.22,2.59,reconstructed_only
-2.01,0.22,2.66,reconstructed_only
-2.01,0.22,2.73,reconstructed_only
-2.01,0.22,2.8,reconstructed_only
-2.01,0.22,2.87,reconstructed_only
-1.94,-0.22,1.12,reconstructed_only
-1.94,-0.22,1.19,reconstructed_only
-1.94,-0.22,1.26,reconstructed_only
-1.94,-0.22,1.33,reconstructed_only
-1.94,-0.22,1.4,reconstructed_only
-1.94,-0.22,1.47,reconstructed_only
-1.94,-0.22,1.54,reconstructed_only
-1.94,-0.22,1.61,reconstructed_only
-1.94,-0.22,1.68,reconstructed_only
-1.94,-0.22,1.75,reconstructed_only
-1.94,-0.22,1.82,reconstructed_only
-1.94,-0.22,1.89,reconstructed_only
-1.94,-0.22,1.96,reconstructed_only
-1.94,-0.22,2.03,reconstructed_only
-1.94,-0.22,2.1,reconstructed_only
-1.94,-0.22,2.17,reconstructed_only
-1.94,-0.22,2.24,reconstructed_only
-1.94,-0.22,2.31,reconstructed_only
-1.94,-0.22,2.38,reconstructed_only
-1.94,-0.22,2.45,reconstructed_only
-1.94,-0.22,2.52,reconstructed_only
-1.94,-0.22,2.59,reconstructed_only
-1.94,-0.22,2.66,reconstructed_only
-1.94,-0.22,2.73,reconstructed_only
-1.94,-0.22,2.8,reconstructed_only
-1.94,-0.22,2.87,reconstructed_only
-1.94,0.22,1.12,reconstructed_only
-1.94,0.22,1.19,reconstructed_only
-1.94,0.22,1.26,reconstructed_only
-1.94,0.22,1.33,reconstructed_only
-1.94,0.22,1.4,reconstructed_only
-1.94,0.22,1.47,reconstructed_only
-1.94,0.22,1.54,reconstructed_only
-1.94,0.22,1.61,reconstructed_only
-1.94,0.22,1.68,reconstructed_only
-1.94,0.22,1.75,reconstructed_only
-1.94,0.22,1.82,reconstructed_only
-1.94,0.22,1.89,reconstructed_only
-1.94,0.22,1.96,reconstructed_only
-1.94,0.22,2.03,reconstructed_only
-1.94,0.22,2.1,reconstructed_only
-1.94,0.22,2.17,reconstructed_only
-1.94,0.22,2.24,reconstructed_only
-1.94,0.22,2.31,reconstructed_only
-1.94,0.22,2.38,reconstructed_only
-1.94,0.22,2.45,reconstructed_only
-1.94,0.22,2.52,reconstructed_only
-1.94,0.22,2.59,reconstructed_only
-1.94,0.22,2.66,reconstructed_only
-1.94,0.22,2.73,reconstructed_only
-1.94,0.22,2.8,reconstructed_only
-1.94,0.22,2.87,reconstructed_only
-1.87,-0.22,1.12,reconstructed_only
-1.87,-0.22,1.19,reconstructed_only
-1.87,-0.22,1.26,reconstructed_only
-1.87,-0.22,1.33,reconstructed_only
-1.87,-0.22,1.4,reconstructed_only
-1.87,-0.22,1.47,reconstructed_only
-1.87,-0.22,1.54,reconstructed_only
-1.87,-0.22,1.61,reconstructed_only
-1.87,-0.22,1.68,reconstructed_only
-1.87,-0.22,1.75,reconstructed_only
-1.87,-0.22,1.82,reconstructed_only
-1.87,-0.22,1.89,reconstructed_only
-1.87,-0.22,1.96,reconstructed_only
-1.87,-0.22,2.03,reconstructed_only
-1.87,-0.22,2.1,reconstructed_only
-1.87,-0.22,2.17,reconstructed_only
-1.87,-0.22,2.24,reconstructed_only
-1.87,-0.22,2.31,reconstructed_only
-1.87,-0.22,2.38,reconstructed_only
-1.87,-0.22,2.45,reconstructed_only
-1.87,-0.22,2.52,reconstructed_only
-1.87,-0.22,2.59,reconstructed_only
-1.87,-0.22,2.66,reconstructed_only
-1.87,-0.22,2.73,reconstructed_only
-1.87,-0.22,2.8,reconstructed_only
-1.87,-0.22,2.87,reconstructed_only
-1.87,0.22,1.12,reconstructed_only
-1.87,0.22,1.19,reconstructed_only
-1.87,0.22,1.26,reconstructed_only
-1.87,0.22,1.33,reconstructed_only
-1.87,0.22,1.4,reconstructed_only
-1.87,0.22,1.47,reconstructed_only
-1.87,0.22,1.54,reconstructed_only
-1.87,0.22,1.61,reconstructed_only
-1.87,0.22,1.68,reconstructed_only
-1.87,0.22,1.75,reconstructed_only
-1.87,0.22,1.82,reconstructed_only
-1.87,0.22,1.89,reconstructed_only
-1.87,0.22,1.96,reconstructed_only
-1.87,0.22,2.03,reconstructed_only
-1.87,0.22,2.1,reconstructed_only
-1.87,0.22,2.17,reconstructed_only
-1.87,0.22,2.24,reconstructed_only
-1.87,0.22,2.31,reconstructed_only
-1.87,0.22,2.38,reconstructed_only
-1.87,0.22,2.45,reconstructed_only
-1.87,0.22,2.52,reconstructed_only
-1.87,0.22,2.59,reconstructed_only
-1.87,0.22,2.66,reconstructed_only
-1.87,0.22,2.73,reconstructed_only
-1.87,0.22,2.8,reconstructed_only
-1.87,0.22,2.87,reconstructed_only
-1.471756,-0.24,1.705997,reconstructed_only
-1.467125,-0.24,1.744793,reconstructed_only
-1.461472,-0.24,1.783452,reconstructed_only
-1.4548,-0.24,1.821949,reconstructed_only
-1.447115,-0.24,1.860257,reconstructed_only
-1.471756,-0.144,1.705997,reconstructed_only
-1.467125,-0.144,1.744793,reconstructed_only
-1.461472,-0.144,1.783452,reconstructed_only
-1.4548,-0.144,1.821949,reconstructed_only
-1.447115,-0.144,1.860257,reconstructed_only
-1.471756,-0.048,1.705997,reconstructed_only
-1.467125,-0.048,1.744793,reconstructed_only
-1.461472,-0.048,1.783452,reconstructed_only
-1.4548,-0.048,1.821949,reconstructed_only
-1.447115,-0.048,1.860257,reconstructed_only
-1.471756,0.048,1.705997,reconstructed_only
-1.467125,0.048,1.744793,reconstructed_only
-1.461472,0.048,1.783452,reconstructed_only
-1.4548,0.048,1.821949,reconstructed_only
-1.447115,0.048,1.860257,reconstructed_only
-1.471756,0.144,1.705997,reconstructed_only
-1.467125,0.144,1.744793,reconstructed_only
-1.461472,0.144,1.783452,reconstructed_only
-1.4548,0.144,1.821949,reconstructed_only
-1.447115,0.144,1.860257,reconstructed_only
-1.471756,0.24,1.705997,reconstructed_only
-1.467125,0.24,1.744793,reconstructed_only
-1.461472,0.24,1.783452,reconstructed_only
-1.4548,0.24,1.821949,reconstructed_only
-1.447115,0.24,1.860257,reconstructed_only
-1.438421,-0.24,1.898348,reconstructed_only
-1.428724,-0.24,1.936196,reconstructed_only
-1.418032,-0.24,1.973776,reconstructed_only
-1.406351,-0.24,2.01106,reconstructed_only
-1.438421,-0.144,1.898348,reconstructed_only
-1.428724,-0.144,1.936196,reconstructed_only
-1.418032,-0.144,1.973776,reconstructed_only
-1.406351,-0.144,2.01106,reconstructed_only
-1.438421,-0.048,1.898348,reconstructed_only
-1.428724,-0.048,1.936196,reconstructed_only
-1.418032,-0.048,1.973776,reconstructed_only
-1.406351,-0.048,2.01106,reconstructed_only
-1.438421,0.048,1.898348,reconstructed_only
-1.428724,0.048,1.936196,reconstructed_only
-1.418032,0.048,1.973776,reconstructed_only
-1.406351,0.048,2.01106,reconstructed_only
-1.438421,0.144,1.898348,reconstructed_only
-1.428724,0.144,1.936196,reconstructed_only
-1.418032,0.144,1.973776,reconstructed_only
-1.406351,0.144,2.01106,reconstructed_only
-1.438421,0.24,1.898348,reconstructed_only
-1.428724,0.24,1.936196,reconstructed_only
-1.418032,0.24,1.973776,reconstructed_only
-1.406351,0.24,2.01106,reconstructed_only
-1.393691,-0.24,2.048022,reconstructed_only
-1.380059,-0.24,2.084638,reconstructed_only
-1.365465,-0.24,2.120881,reconstructed_only
-1.393691,-0.144,2.048022,reconstructed_only
-1.380059,-0.144,2.084638,reconstructed_only
-1.365465,-0.144,2.120881,reconstructed_only
-1.393691,-0.048,2.048022,reconstructed_only
-1.380059,-0.048,2.084638,reconstructed_only
-1.365465,-0.048,2.120881,reconstructed_only
-1.393691,0.048,2.048022,reconstructed_only
-1.380059,0.048,2.084638,reconstructed_only
-1.365465,0.048,2.120881,reconstructed_only
-1.393691,0.144,2.048022,reconstructed_only
-1.380059,0.144,2.084638,reconstructed_only
-1.365465,0.144,2.120881,reconstructed_only
-1.393691,0.24,2.048022,reconstructed_only
-1.380059,0.24,2.084638,reconstructed_only
-1.365465,0.24,2.120881,reconstructed_only
-1.34992,-0.24,2.156726,reconstructed_only
-1.333434,-0.24,2.192148,reconstructed_only
-1.34992,-0.144,2.156726,reconstructed_only
-1.333434,-0.144,2.192148,reconstructed_only
-1.34992,-0.048,2.156726,reconstructed_only
-1.333434,-0.048,2.192148,reconstructed_only
-1.34992,0.048,2.156726,reconstructed_only
-1.333434,0.048,2.192148,reconstructed_only
-1.34992,0.144,2.156726,reconstructed_only
-1.333434,0.144,2.192148,reconstructed_only
-1.34992,0.24,2.156726,reconstructed_only
-1.333434,0.24,2.192148,reconstructed_only
-1.316019,-0.24,2.227123,reconstructed_only
-1.297686,-0.24,2.261625,reconstructed_only
-1.316019,-0.144,2.227123,reconstructed_only
-1.297686,-0.144,2.261625,reconstructed_only
-1.316019,-0.048,2.227123,reconstructed_only
-1.297686,-0.048,2.261625,reconstructed_only
-1.316019,0.048,2.227123,reconstructed_only
-1.297686,0.048,2.261625,reconstructed_only
-1.316019,0.144,2.227123,reconstructed_only
-1.297686,0.144,2.261625,reconstructed_only
-1.316019,0.24,2.227123,reconstructed_only
-1.297686,0.24,2.261625,reconstructed_only
-1.278449,-0.24,2.295632,reconstructed_only
-1.258321,-0.24,2.32912,reconstructed_only
-1.278449,-0.144,2.295632,reconstructed_only
-1.258321,-0.144,2.32912,reconstructed_only
-1.278449,-0.048,2.295632,reconstructed_only
-1.258321,-0.048,2.32912,reconstructed_only
-1.278449,0.048,2.295632,reconstructed_only
-1.258321,0.048,2.32912,reconstructed_only
-1.278449,0.144,2.295632,reconstructed_only
-1.258321,0.144,2.32912,reconstructed_only
-1.278449,0.24,2.295632,reconstructed_only
-1.258321,0.24,2.32912,reconstructed_only
-1.226383,-0.24,2.378253,reconstructed_only
-1.226383,-0.144,2.378253,reconstructed_only
-1.226383,-0.048,2.378253,reconstructed_only
-1.226383,0.048,2.378253,reconstructed_only
-1.226383,0.144,2.378253,reconstructed_only
-1.226383,0.24,2.378253,reconstructed_only
-1.169735,-0.24,1.705308,reconstructed_only
-1.165228,-0.24,1.736131,reconstructed_only
-1.192735,-0.24,2.426232,reconstructed_only
-1.16919,-0.24,2.457411,reconstructed_only
-1.169735,-0.144,1.705308,reconstructed_only
-1.165228,-0.144,1.736131,reconstructed_only
-1.192735,-0.144,2.426232,reconstructed_only
-1.16919,-0.144,2.457411,reconstructed_only
-1.169735,-0.048,1.705308,reconstructed_only
-1.165228,-0.048,1.736131,reconstructed_only
-1.192735,-0.048,2.426232,reconstructed_only
-1.16919,-0.048,2.457411,reconstructed_only
-1.169735,0.048,1.705308,reconstructed_only
-1.165228,0.048,1.736131,reconstructed_only
