x,y,z,label
-1.192735,0.048,2.426232,reconstructed_only
-1.16919,0.048,2.457411,reconstructed_only
-1.169735,0.144,1.705308,reconstructed_only
-1.165228,0.144,1.736131,reconstructed_only
-1.192735,0.144,2.426232,reconstructed_only
-1.16919,0.144,2.457411,reconstructed_only
-1.169735,0.24,1.705308,reconstructed_only
-1.165228,0.24,1.736131,reconstructed_only
-1.192735,0.24,2.426232,reconstructed_only
-1.16919,0.24,2.457411,reconstructed_only
-1.1568445,-0.24,1.7820955,reconstructed_only
-1.146849,-0.24,1.827737,reconstructed_only
-1.139118,-0.24,1.857913,reconstructed_only
-1.1259365,-0.24,1.9027384999999999,reconstructed_only
-1.14483,-0.24,2.487958,reconstructed_only
-1.1568445,-0.144,1.7820955,reconstructed_only
-1.146849,-0.144,1.827737,reconstructed_only
-1.139118,-0.144,1.857913,reconstructed_only
-1.1259365,-0.144,1.9027384999999999,reconstructed_only
-1.14483,-0.144,2.487958,reconstructed_only
-1.1568445,-0.048,1.7820955,reconstructed_only
-1.146849,-0.048,1.827737,reconstructed_only
-1.139118,-0.048,1.857913,reconstructed_only
-1.1259365,-0.048,1.9027384999999999,reconstructed_only
-1.14483,-0.048,2.487958,reconstructed_only
-1.1568445,0.048,1.7820955,reconstructed_only
-1.146849,0.048,1.827737,reconstructed_only
-1.139118,0.048,1.857913,reconstructed_only
-1.1259365,0.048,1.9027384999999999,reconstructed_only
-1.14483,0.048,2.487958,reconstructed_only
-1.1568445,0.144,1.7820955,reconstructed_only
-1.146849,0.144,1.827737,reconstructed_only
-1.139118,0.144,1.857913,reconstructed_only
-1.1259365,0.144,1.9027384999999999,reconstructed_only
-1.14483,0.144,2.487958,reconstructed_only
-1.1568445,0.24,1.7820955,reconstructed_only
-1.146849,0.24,1.827737,reconstructed_only
-1.139118,0.24,1.857913,reconstructed_only
-1.1259365,0.24,1.9027384999999999,reconstructed_only
-1.14483,0.24,2.487958,reconstructed_only
-1.111186,-0.24,1.947072,reconstructed_only
-1.100317,-0.24,1.976265,reconstructed_only
-1.088682,-0.24,2.005162,reconstructed_only
-1.119672,-0.24,2.517851,reconstructed_only
-1.093733,-0.24,2.54707,reconstructed_only
-1.111186,-0.144,1.947072,reconstructed_only
-1.100317,-0.144,1.976265,reconstructed_only
-1.088682,-0.144,2.005162,reconstructed_only
-1.119672,-0.144,2.517851,reconstructed_only
-1.093733,-0.144,2.54707,reconstructed_only
-1.111186,-0.048,1.947072,reconstructed_only
-1.100317,-0.048,1.976265,reconstructed_only
-1.088682,-0.048,2.005162,reconstructed_only
-1.119672,-0.048,2.517851,reconstructed_only
-1.093733,-0.048,2.54707,reconstructed_only
-1.111186,0.048,1.947072,reconstructed_only
-1.100317,0.048,1.976265,reconstructed_only
-1.088682,0.048,2.005162,reconstructed_only
-1.119672,0.048,2.517851,reconstructed_only
-1.093733,0.048,2.54707,reconstructed_only
-1.111186,0.144,1.947072,reconstructed_only
-1.100317,0.144,1.976265,reconstructed_only
-1.088682,0.144,2.005162,reconstructed_only
-1.119672,0.144,2.517851,reconstructed_only
-1.093733,0.144,2.54707,reconstructed_only
-1.111186,0.24,1.947072,reconstructed_only
-1.100317,0.24,1.976265,reconstructed_only
-1.088682,0.24,2.005162,reconstructed_only
-1.119672,0.24,2.517851,reconstructed_only
-1.093733,0.24,2.54707,reconstructed_only
-1.076288,-0.24,2.033741,reconstructed_only
-1.063143,-0.24,2.061983,reconstructed_only
-1.049258,-0.24,2.089868,reconstructed_only
-1.067033,-0.24,2.575593,reconstructed_only
-1.076288,-0.144,2.033741,reconstructed_only
-1.063143,-0.144,2.061983,reconstructed_only
-1.049258,-0.144,2.089868,reconstructed_only
-1.067033,-0.144,2.575593,reconstructed_only
-1.076288,-0.048,2.033741,reconstructed_only
-1.063143,-0.048,2.061983,reconstructed_only
-1.049258,-0.048,2.089868,reconstructed_only
-1.067033,-0.048,2.575593,reconstructed_only
-1.076288,0.048,2.033741,reconstructed_only
-1.063143,0.048,2.061983,reconstructed_only
-1.049258,0.048,2.089868,reconstructed_only
-1.067033,0.048,2.575593,reconstructed_only
-1.076288,0.144,2.033741,reconstructed_only
-1.063143,0.144,2.061983,reconstructed_only
-1.049258,0.144,2.089868,reconstructed_only
-1.067033,0.144,2.575593,reconstructed_only
-1.076288,0.24,2.033741,reconstructed_only
-1.063143,0.24,2.061983,reconstructed_only
-1.049258,0.24,2.089868,reconstructed_only
-1.067033,0.24,2.575593,reconstructed_only
-1.034642,-0.24,2.117377,reconstructed_only
-1.019304,-0.24,2.144491,reconstructed_only
-1.003256,-0.24,2.17119,reconstructed_only
-1.025504,-0.24,2.6169395,reconstructed_only
-1.034642,-0.144,2.117377,reconstructed_only
-1.019304,-0.144,2.144491,reconstructed_only
-1.003256,-0.144,2.17119,reconstructed_only
-1.025504,-0.144,2.6169395,reconstructed_only
-1.034642,-0.048,2.117377,reconstructed_only
-1.019304,-0.048,2.144491,reconstructed_only
-1.003256,-0.048,2.17119,reconstructed_only
-1.025504,-0.048,2.6169395,reconstructed_only
-1.034642,0.048,2.117377,reconstructed_only
-1.019304,0.048,2.144491,reconstructed_only
-1.003256,0.048,2.17119,reconstructed_only
-1.025504,0.048,2.6169395,reconstructed_only
-1.034642,0.144,2.117377,reconstructed_only
-1.019304,0.144,2.144491,reconstructed_only
-1.003256,0.144,2.17119,reconstructed_only
-1.025504,0.144,2.6169395,reconstructed_only
-1.034642,0.24,2.117377,reconstructed_only
-1.019304,0.24,2.144491,reconstructed_only
-1.003256,0.24,2.17119,reconstructed_only
-1.025504,0.24,2.6169395,reconstructed_only
-0.986509,-0.24,2.197456,reconstructed_only
-0.969075,-0.24,2.223271,reconstructed_only
-0.982546,-0.24,2.656799,reconstructed_only
-0.986509,-0.144,2.197456,reconstructed_only
-0.969075,-0.144,2.223271,reconstructed_only
-0.982546,-0.144,2.656799,reconstructed_only
-0.986509,-0.048,2.197456,reconstructed_only
-0.969075,-0.048,2.223271,reconstructed_only
-0.982546,-0.048,2.656799,reconstructed_only
-0.986509,0.048,2.197456,reconstructed_only
-0.969075,0.048,2.223271,reconstructed_only
-0.982546,0.048,2.656799,reconstructed_only
-0.986509,0.144,2.197456,reconstructed_only
-0.969075,0.144,2.223271,reconstructed_only
-0.982546,0.144,2.656799,reconstructed_only
-0.986509,0.24,2.197456,reconstructed_only
-0.969075,0.24,2.223271,reconstructed_only
-0.982546,0.24,2.656799,reconstructed_only
-0.9415785,-0.24,2.2610465,reconstructed_only
-0.9378759999999999,-0.24,2.69473,reconstructed_only
-0.9415785,-0.144,2.2610465,reconstructed_only
-0.9378759999999999,-0.144,2.69473,reconstructed_only
-0.9415785,-0.048,2.2610465,reconstructed_only
-0.9378759999999999,-0.048,2.69473,reconstructed_only
-0.9415785,0.048,2.2610465,reconstructed_only
-0.9378759999999999,0.048,2.69473,reconstructed_only
-0.9415785,0.144,2.2610465,reconstructed_only
-0.9378759999999999,0.144,2.69473,reconstructed_only
-0.9415785,0.24,2.2610465,reconstructed_only
-0.9378759999999999,0.24,2.69473,reconstructed_only
-0.91277,-0.24,2.297831,reconstructed_only
-0.892711,-0.24,2.321665,reconstructed_only
-0.891899,-0.24,2.731065,reconstructed_only
-0.89,-0.22,3.71,reconstructed_only
-0.89,-0.22,3.72,reconstructed_only
-0.89,-0.22,3.78,reconstructed_only
-0.89,-0.22,3.85,reconstructed_only
-0.89,-0.22,3.92,reconstructed_only
-0.89,-0.22,3.99,reconstructed_only
-0.89,-0.22,4.06,reconstructed_only
-0.89,-0.22,4.13,reconstructed_only
-0.89,-0.22,4.2,reconstructed_only
-0.89,-0.22,4.27,reconstructed_only
-0.89,-0.22,4.34,reconstructed_only
-0.89,-0.22,4.41,reconstructed_only
-0.89,-0.22,4.48,reconstructed_only
-0.89,-0.22,4.55,reconstructed_only
-0.89,-0.22,4.62,reconstructed_only
-0.89,-0.22,4.69,reconstructed_only
-0.89,-0.22,4.76,reconstructed_only
-0.89,-0.22,4.83,reconstructed_only
-0.89,-0.22,4.9,reconstructed_only
-0.89,-0.22,4.97,reconstructed_only
-0.89,-0.22,5.04,reconstructed_only
-0.89,-0.22,5.11,reconstructed_only
-0.89,-0.22,5.18,reconstructed_only
-0.89,-0.22,5.2,reconstructed_only
-0.91277,-0.144,2.297831,reconstructed_only
-0.892711,-0.144,2.321665,reconstructed_only
-0.891899,-0.144,2.731065,reconstructed_only
-0.89,-0.15,3.72,reconstructed_only
-0.89,-0.15,5.2,reconstructed_only
-0.91277,-0.048,2.297831,reconstructed_only
-0.892711,-0.048,2.321665,reconstructed_only
-0.891899,-0.048,2.731065,reconstructed_only
-0.89,-0.08,3.72,reconstructed_only
-0.89,-0.08,5.2,reconstructed_only
-0.89,-0.01,3.72,reconstructed_only
-0.89,-0.01,5.2,reconstructed_only
-0.91277,0.048,2.297831,reconstructed_only
-0.892711,0.048,2.321665,reconstructed_only
-0.891899,0.048,2.731065,reconstructed_only
-0.89,0.06,3.72,reconstructed_only
-0.89,0.06,5.2,reconstructed_only
-0.91277,0.144,2.297831,reconstructed_only
-0.892711,0.144,2.321665,reconstructed_only
-0.891899,0.144,2.731065,reconstructed_only
-0.89,0.13,3.72,reconstructed_only
-0.89,0.13,5.2,reconstructed_only
-0.89,0.22,3.71,reconstructed_only
-0.89,0.2,3.72,reconstructed_only
-0.89,0.22,3.78,reconstructed_only
-0.89,0.22,3.85,reconstructed_only
-0.89,0.22,3.92,reconstructed_only
-0.89,0.22,3.99,reconstructed_only
-0.89,0.22,4.06,reconstructed_only
-0.89,0.22,4.13,reconstructed_only
-0.89,0.22,4.2,reconstructed_only
-0.89,0.22,4.27,reconstructed_only
-0.89,0.22,4.34,reconstructed_only
-0.89,0.22,4.41,reconstructed_only
-0.89,0.22,4.48,reconstructed_only
-0.89,0.22,4.55,reconstructed_only
-0.89,0.22,4.62,reconstructed_only
-0.89,0.22,4.69,reconstructed_only
-0.89,0.22,4.76,reconstructed_only
-0.89,0.22,4.83,reconstructed_only
-0.89,0.22,4.9,reconstructed_only
-0.89,0.22,4.97,reconstructed_only
-0.89,0.22,5.04,reconstructed_only
-0.89,0.22,5.11,reconstructed_only
-0.89,0.22,5.18,reconstructed_only
-0.89,0.2,5.2,reconstructed_only
-0.91277,0.24,2.297831,reconstructed_only
-0.892711,0.24,2.321665,reconstructed_only
-0.891899,0.24,2.731065,reconstructed_only
-0.872031,-0.24,2.344961,reconstructed_only
-0.850742,-0.24,2.367703,reconstructed_only
-0.860412,-0.24,2.754197,reconstructed_only
-0.872031,-0.144,2.344961,reconstructed_only
-0.850742,-0.144,2.367703,reconstructed_only
-0.860412,-0.144,2.754197,reconstructed_only
-0.872031,-0.048,2.344961,reconstructed_only
-0.850742,-0.048,2.367703,reconstructed_only
-0.860412,-0.048,2.754197,reconstructed_only
-0.872031,0.048,2.344961,reconstructed_only
-0.850742,0.048,2.367703,reconstructed_only
-0.860412,0.048,2.754197,reconstructed_only
-0.872031,0.144,2.344961,reconstructed_only
-0.850742,0.144,2.367703,reconstructed_only
-0.860412,0.144,2.754197,reconstructed_only
-0.872031,0.24,2.344961,reconstructed_only
-0.850742,0.24,2.367703,reconstructed_only
-0.860412,0.24,2.754197,reconstructed_only
-0.828861,-0.24,2.389875,reconstructed_only
-0.806402,-0.24,2.411461,reconstructed_only
-0.828325,-0.24,2.77649,reconstructed_only
-0.82,-0.22,3.71,reconstructed_only
-0.82,-0.22,3.72,reconstructed_only
-0.82,-0.22,3.78,reconstructed_only
-0.82,-0.22,3.85,reconstructed_only
-0.82,-0.22,3.92,reconstructed_only
-0.82,-0.22,3.99,reconstructed_only
-0.82,-0.22,4.06,reconstructed_only
-0.82,-0.22,4.13,reconstructed_only
-0.82,-0.22,4.2,reconstructed_only
-0.82,-0.22,4.27,reconstructed_only
-0.82,-0.22,4.34,reconstructed_only
-0.82,-0.22,4.41,reconstructed_only
-0.82,-0.22,4.48,reconstructed_only
-0.82,-0.22,4.55,reconstructed_only
-0.82,-0.22,4.62,reconstructed_only
-0.82,-0.22,4.69,reconstructed_only
-0.82,-0.22,4.76,reconstructed_only
-0.82,-0.22,4.83,reconstructed_only
-0.82,-0.22,4.9,reconstructed_only
-0.82,-0.22,4.97,reconstructed_only
-0.82,-0.22,5.04,reconstructed_only
-0.82,-0.22,5.11,reconstructed_only
-0.82,-0.22,5.18,reconstructed_only
-0.82,-0.22,5.2,reconstructed_only
-0.828861,-0.144,2.389875,reconstructed_only
-0.806402,-0.144,2.411461,reconstructed_only
-0.828325,-0.144,2.77649,reconstructed_only
-0.82,-0.15,3.72,reconstructed_only
-0.82,-0.15,5.2,reconstructed_only
-0.828861,-0.048,2.389875,reconstructed_only
-0.806402,-0.048,2.411461,reconstructed_only
-0.828325,-0.048,2.77649,reconstructed_only
-0.82,-0.08,3.72,reconstructed_only
-0.82,-0.08,5.2,reconstructed_only
-0.82,-0.01,3.72,reconstructed_only
-0.82,-0.01,5.2,reconstructed_only
-0.828861,0.048,2.389875,reconstructed_only
-0.806402,0.048,2.411461,reconstructed_only
-0.828325,0.048,2.77649,reconstructed_only
-0.82,0.06,3.72,reconstructed_only
-0.82,0.06,5.2,reconstructed_only
-0.828861,0.144,2.389875,reconstructed_only
-0.806402,0.144,2.411461,reconstructed_only
-0.828325,0.144,2.77649,reconstructed_only
-0.82,0.13,3.72,reconstructed_only
-0.82,0.13,5.2,reconstructed_only
-0.82,0.22,3.71,reconstructed_only
-0.82,0.2,3.72,reconstructed_only
-0.82,0.22,3.78,reconstructed_only
-0.82,0.22,3.85,reconstructed_only
-0.82,0.22,3.92,reconstructed_only
-0.82,0.22,3.99,reconstructed_only
-0.82,0.22,4.06,reconstructed_only
-0.82,0.22,4.13,reconstructed_only
-0.82,0.22,4.2,reconstructed_only
-0.82,0.22,4.27,reconstructed_only
-0.82,0.22,4.34,reconstructed_only
-0.82,0.22,4.41,reconstructed_only
-0.82,0.22,4.48,reconstructed_only
-0.82,0.22,4.55,reconstructed_only
-0.82,0.22,4.62,reconstructed_only
-0.82,0.22,4.69,reconstructed_only
-0.82,0.22,4.76,reconstructed_only
-0.82,0.22,4.83,reconstructed_only
-0.82,0.22,4.9,reconstructed_only
-0.82,0.22,4.97,reconstructed_only
-0.82,0.22,5.04,reconstructed_only
-0.82,0.22,5.11,reconstructed_only
-0.82,0.22,5.18,reconstructed_only
-0.82,0.2,5.2,reconstructed_only
-0.828861,0.24,2.389875,reconstructed_only
-0.806402,0.24,2.411461,reconstructed_only
-0.828325,0.24,2.77649,reconstructed_only
-0.783381,-0.24,2.432448,reconstructed_only
-0.795661,-0.24,2.797928,reconstructed_only
-0.762442,-0.24,2.818496,reconstructed_only
-0.783381,-0.144,2.432448,reconstructed_only
-0.795661,-0.144,2.797928,reconstructed_only
-0.762442,-0.144,2.818496,reconstructed_only
-0.783381,-0.048,2.432448,reconstructed_only
-0.795661,-0.048,2.797928,reconstructed_only
-0.762442,-0.048,2.818496,reconstructed_only
-0.783381,0.048,2.432448,reconstructed_only
-0.795661,0.048,2.797928,reconstructed_only
-0.762442,0.048,2.818496,reconstructed_only
-0.783381,0.144,2.432448,reconstructed_only
-0.795661,0.144,2.797928,reconstructed_only
-0.762442,0.144,2.818496,reconstructed_only
-0.783381,0.24,2.432448,reconstructed_only
-0.795661,0.24,2.797928,reconstructed_only
-0.762442,0.24,2.818496,reconstructed_only
-0.7477659999999999,-0.24,2.46269,reconstructed_only
-0.75,-0.22,3.71,reconstructed_only
-0.75,-0.22,3.72,reconstructed_only
-0.75,-0.22,3.78,reconstructed_only
-0.75,-0.22,3.85,reconstructed_only
-0.75,-0.22,3.92,reconstructed_only
-0.75,-0.22,3.99,reconstructed_only
-0.75,-0.22,4.06,reconstructed_only
-0.75,-0.22,4.13,reconstructed_only
-0.75,-0.22,4.2,reconstructed_only
-0.75,-0.22,4.27,reconstructed_only
-0.75,-0.22,4.34,reconstructed_only
-0.75,-0.22,4.41,reconstructed_only
-0.75,-0.22,4.48,reconstructed_only
-0.75,-0.22,4.55,reconstructed_only
-0.75,-0.22,4.62,reconstructed_only
-0.75,-0.22,4.69,reconstructed_only
-0.75,-0.22,4.76,reconstructed_only
-0.75,-0.22,4.83,reconstructed_only
-0.75,-0.22,4.9,reconstructed_only
-0.75,-0.22,4.97,reconstructed_only
-0.75,-0.22,5.04,reconstructed_only
-0.75,-0.22,5.11,reconstructed_only
-0.75,-0.22,5.18,reconstructed_only
-0.75,-0.22,5.2,reconstructed_only
-0.7477659999999999,-0.144,2.46269,reconstructed_only
-0.75,-0.15,3.72,reconstructed_only
-0.75,-0.15,5.2,reconstructed_only
-0.7477659999999999,-0.048,2.46269,reconstructed_only
-0.75,-0.08,3.72,reconstructed_only
-0.75,-0.08,5.2,reconstructed_only
-0.75,-0.01,3.72,reconstructed_only
-0.75,-0.01,5.2,reconstructed_only
-0.7477659999999999,0.048,2.46269,reconstructed_only
-0.75,0.06,3.72,reconstructed_only
-0.75,0.06,5.2,reconstructed_only
-0.7477659999999999,0.144,2.46269,reconstructed_only
-0.75,0.13,3.72,reconstructed_only
-0.75,0.13,5.2,reconstructed_only
-0.75,0.22,3.71,reconstructed_only
-0.75,0.2,3.72,reconstructed_only
-0.75,0.22,3.78,reconstructed_only
-0.75,0.22,3.85,reconstructed_only
-0.75,0.22,3.92,reconstructed_only
-0.75,0.22,3.99,reconstructed_only
-0.75,0.22,4.06,reconstructed_only
-0.75,0.22,4.13,reconstructed_only
-0.75,0.22,4.2,reconstructed_only
-0.75,0.22,4.27,reconstructed_only
-0.75,0.22,4.34,reconstructed_only
-0.75,0.22,4.41,reconstructed_only
-0.75,0.22,4.48,reconstructed_only
-0.75,0.22,4.55,reconstructed_only
-0.75,0.22,4.62,reconstructed_only
-0.75,0.22,4.69,reconstructed_only
-0.75,0.22,4.76,reconstructed_only
-0.75,0.22,4.83,reconstructed_only
-0.75,0.22,4.9,reconstructed_only
-0.75,0.22,4.97,reconstructed_only
-0.75,0.22,5.04,reconstructed_only
-0.75,0.22,5.11,reconstructed_only
-0.75,0.22,5.18,reconstructed_only
-0.75,0.2,5.2,reconstructed_only
-0.7477659999999999,0.24,2.46269,reconstructed_only
-0.6985565,-0.24,2.5008815,reconstructed_only
-0.6985565,-0.144,2.5008815,reconstructed_only
-0.6985565,-0.048,2.5008815,reconstructed_only
-0.6985565,0.048,2.5008815,reconstructed_only
-0.6985565,0.144,2.5008815,reconstructed_only
-0.6985565,0.24,2.5008815,reconstructed_only
-0.660421,-0.24,2.527877,reconstructed_only
-0.68,-0.22,3.71,reconstructed_only
-0.68,-0.22,3.72,reconstructed_only
-0.68,-0.22,3.78,reconstructed_only
-0.68,-0.22,3.85,reconstructed_only
-0.68,-0.22,3.92,reconstructed_only
-0.68,-0.22,3.99,reconstructed_only
-0.68,-0.22,4.06,reconstructed_only
-0.68,-0.22,4.13,reconstructed_only
-0.68,-0.22,4.2,reconstructed_only
-0.68,-0.22,4.27,reconstructed_only
-0.68,-0.22,4.34,reconstructed_only
-0.68,-0.22,4.41,reconstructed_only
-0.68,-0.22,4.48,reconstructed_only
-0.68,-0.22,4.55,reconstructed_only
-0.68,-0.22,4.62,reconstructed_only
-0.68,-0.22,4.69,reconstructed_only
-0.68,-0.22,4.76,reconstructed_only
-0.68,-0.22,4.83,reconstructed_only
-0.68,-0.22,4.9,reconstructed_only
-0.68,-0.22,4.97,reconstructed_only
-0.68,-0.22,5.04,reconstructed_only
-0.68,-0.22,5.11,reconstructed_only
-0.68,-0.22,5.18,reconstructed_only
-0.68,-0.22,5.2,reconstructed_only
-0.660421,-0.144,2.527877,reconstructed_only
-0.68,-0.15,3.72,reconstructed_only
-0.68,-0.15,5.2,reconstructed_only
-0.660421,-0.048,2.527877,reconstructed_only
-0.68,-0.08,3.72,reconstructed_only
-0.68,-0.08,5.2,reconstructed_only
-0.68,-0.01,3.72,reconstructed_only
-0.68,-0.01,5.2,reconstructed_only
-0.660421,0.048,2.527877,reconstructed_only
-0.68,0.06,3.72,reconstructed_only
-0.68,0.06,5.2,reconstructed_only
-0.660421,0.144,2.527877,reconstructed_only
-0.68,0.13,3.72,reconstructed_only
-0.68,0.13,5.2,reconstructed_only
-0.68,0.22,3.71,reconstructed_only
-0.68,0.2,3.72,reconstructed_only
-0.68,0.22,3.78,reconstructed_only
-0.68,0.22,3.85,reconstructed_only
-0.68,0.22,3.92,reconstructed_only
-0.68,0.22,3.99,reconstructed_only
-0.68,0.22,4.06,reconstructed_only
-0.68,0.22,4.13,reconstructed_only
-0.68,0.22,4.2,reconstructed_only
-0.68,0.22,4.27,reconstructed_only
-0.68,0.22,4.34,reconstructed_only
-0.68,0.22,4.41,reconstructed_only
-0.68,0.22,4.48,reconstructed_only
-0.68,0.22,4.55,reconstructed_only
-0.68,0.22,4.62,reconstructed_only
-0.68,0.22,4.69,reconstructed_only
-0.68,0.22,4.76,reconstructed_only
-0.68,0.22,4.83,reconstructed_only
-0.68,0.22,4.9,reconstructed_only
-0.68,0.22,4.97,reconstructed_only
-0.68,0.22,5.04,reconstructed_only
-0.68,0.22,5.11,reconstructed_only
-0.68,0.22,5.18,reconstructed_only
-0.68,0.2,5.2,reconstructed_only
-0.660421,0.24,2.527877,reconstructed_only
-0.634378,-0.24,2.544969,reconstructed_only
-0.607893,-0.24,2.561368,reconstructed_only
-0.61,-0.22,3.71,reconstructed_only
-0.61,-0.22,3.72,reconstructed_only
-0.61,-0.22,3.78,reconstructed_only
-0.61,-0.22,3.85,reconstructed_only
-0.61,-0.22,3.92,reconstructed_only
-0.61,-0.22,3.99,reconstructed_only
-0.61,-0.22,4.06,reconstructed_only
-0.61,-0.22,4.13,reconstructed_only
-0.61,-0.22,4.2,reconstructed_only
-0.61,-0.22,4.27,reconstructed_only
-0.61,-0.22,4.34,reconstructed_only
-0.61,-0.22,4.41,reconstructed_only
-0.61,-0.22,4.48,reconstructed_only
-0.61,-0.22,4.55,reconstructed_only
-0.61,-0.22,4.62,reconstructed_only
-0.61,-0.22,4.69,reconstructed_only
-0.61,-0.22,4.76,reconstructed_only
-0.61,-0.22,4.83,reconstructed_only
-0.61,-0.22,4.9,reconstructed_only
-0.61,-0.22,4.97,reconstructed_only
-0.61,-0.22,5.04,reconstructed_only
-0.61,-0.22,5.11,reconstructed_only
-0.61,-0.22,5.18,reconstructed_only
-0.61,-0.22,5.2,reconstructed_only
-0.634378,-0.144,2.544969,reconstructed_only
-0.607893,-0.144,2.561368,reconstructed_only
-0.61,-0.15,3.72,reconstructed_only
-0.61,-0.15,5.2,reconstructed_only
-0.634378,-0.048,2.544969,reconstructed_only
-0.607893,-0.048,2.561368,reconstructed_only
-0.61,-0.08,3.72,reconstructed_only
-0.61,-0.08,5.2,reconstructed_only
-0.61,-0.01,3.72,reconstructed_only
-0.61,-0.01,5.2,reconstructed_only
-0.634378,0.048,2.544969,reconstructed_only
