x,y,z,label
-0.607893,0.048,2.561368,reconstructed_only
-0.61,0.06,3.72,reconstructed_only
-0.61,0.06,5.2,reconstructed_only
-0.634378,0.144,2.544969,reconstructed_only
-0.607893,0.144,2.561368,reconstructed_only
-0.61,0.13,3.72,reconstructed_only
-0.61,0.13,5.2,reconstructed_only
-0.61,0.22,3.71,reconstructed_only
-0.61,0.2,3.72,reconstructed_only
-0.61,0.22,3.78,reconstructed_only
-0.61,0.22,3.85,reconstructed_only
-0.61,0.22,3.92,reconstructed_only
-0.61,0.22,3.99,reconstructed_only
-0.61,0.22,4.06,reconstructed_only
-0.61,0.22,4.13,reconstructed_only
-0.61,0.22,4.2,reconstructed_only
-0.61,0.22,4.27,reconstructed_only
-0.61,0.22,4.34,reconstructed_only
-0.61,0.22,4.41,reconstructed_only
-0.61,0.22,4.48,reconstructed_only
-0.61,0.22,4.55,reconstructed_only
-0.61,0.22,4.62,reconstructed_only
-0.61,0.22,4.69,reconstructed_only
-0.61,0.22,4.76,reconstructed_only
-0.61,0.22,4.83,reconstructed_only
-0.61,0.22,4.9,reconstructed_only
-0.61,0.22,4.97,reconstructed_only
-0.61,0.22,5.04,reconstructed_only
-0.61,0.22,5.11,reconstructed_only
-0.61,0.22,5.18,reconstructed_only
-0.61,0.2,5.2,reconstructed_only
-0.634378,0.24,2.544969,reconstructed_only
-0.607893,0.24,2.561368,reconstructed_only
-0.580984,-0.24,2.577062,reconstructed_only
-0.580984,-0.144,2.577062,reconstructed_only
-0.580984,-0.048,2.577062,reconstructed_only
-0.580984,0.048,2.577062,reconstructed_only
-0.580984,0.144,2.577062,reconstructed_only
-0.580984,0.24,2.577062,reconstructed_only
-0.553671,-0.24,2.592041,reconstructed_only
-0.525971,-0.24,2.606293,reconstructed_only
-0.54,-0.22,3.71,reconstructed_only
-0.54,-0.22,3.72,reconstructed_only
-0.54,-0.22,3.78,reconstructed_only
-0.54,-0.22,3.85,reconstructed_only
-0.54,-0.22,3.92,reconstructed_only
-0.54,-0.22,3.99,reconstructed_only
-0.54,-0.22,4.06,reconstructed_only
-0.54,-0.22,4.13,reconstructed_only
-0.54,-0.22,4.2,reconstructed_only
-0.54,-0.22,4.27,reconstructed_only
-0.54,-0.22,4.34,reconstructed_only
-0.54,-0.22,4.41,reconstructed_only
-0.54,-0.22,4.48,reconstructed_only
-0.54,-0.22,4.55,reconstructed_only
-0.54,-0.22,4.62,reconstructed_only
-0.54,-0.22,4.69,reconstructed_only
-0.54,-0.22,4.76,reconstructed_only
-0.54,-0.22,4.83,reconstructed_only
-0.54,-0.22,4.9,reconstructed_only
-0.54,-0.22,4.97,reconstructed_only
-0.54,-0.22,5.04,reconstructed_only
-0.54,-0.22,5.11,reconstructed_only
-0.54,-0.22,5.18,reconstructed_only
-0.54,-0.22,5.2,reconstructed_only
-0.553671,-0.144,2.592041,reconstructed_only
-0.525971,-0.144,2.606293,reconstructed_only
-0.54,-0.15,3.72,reconstructed_only
-0.54,-0.15,5.2,reconstructed_only
-0.553671,-0.048,2.592041,reconstructed_only
-0.525971,-0.048,2.606293,reconstructed_only
-0.54,-0.08,3.72,reconstructed_only
-0.54,-0.08,5.2,reconstructed_only
-0.54,-0.01,3.72,reconstructed_only
-0.54,-0.01,5.2,reconstructed_only
-0.553671,0.048,2.592041,reconstructed_only
-0.525971,0.048,2.606293,reconstructed_only
-0.54,0.06,3.72,reconstructed_only
-0.54,0.06,5.2,reconstructed_only
-0.553671,0.144,2.592041,reconstructed_only
-0.525971,0.144,2.606293,reconstructed_only
-0.54,0.13,3.72,reconstructed_only
-0.54,0.13,5.2,reconstructed_only
-0.54,0.22,3.71,reconstructed_only
-0.54,0.2,3.72,reconstructed_only
-0.54,0.22,3.78,reconstructed_only
-0.54,0.22,3.85,reconstructed_only
-0.54,0.22,3.92,reconstructed_only
-0.54,0.22,3.99,reconstructed_only
-0.54,0.22,4.06,reconstructed_only
-0.54,0.22,4.13,reconstructed_only
-0.54,0.22,4.2,reconstructed_only
-0.54,0.22,4.27,reconstructed_only
-0.54,0.22,4.34,reconstructed_only
-0.54,0.22,4.41,reconstructed_only
-0.54,0.22,4.48,reconstructed_only
-0.54,0.22,4.55,reconstructed_only
-0.54,0.22,4.62,reconstructed_only
-0.54,0.22,4.69,reconstructed_only
-0.54,0.22,4.76,reconstructed_only
-0.54,0.22,4.83,reconstructed_only
-0.54,0.22,4.9,reconstructed_only
-0.54,0.22,4.97,reconstructed_only
-0.54,0.22,5.04,reconstructed_only
-0.54,0.22,5.11,reconstructed_only
-0.54,0.22,5.18,reconstructed_only
-0.54,0.2,5.2,reconstructed_only
-0.553671,0.24,2.592041,reconstructed_only
-0.525971,0.24,2.606293,reconstructed_only
-0.47,-0.22,3.71,reconstructed_only
-0.47,-0.22,3.72,reconstructed_only
-0.47,-0.22,3.78,reconstructed_only
-0.47,-0.22,3.85,reconstructed_only
-0.47,-0.22,3.92,reconstructed_only
-0.47,-0.22,3.99,reconstructed_only
-0.47,-0.22,4.06,reconstructed_only
-0.47,-0.22,4.13,reconstructed_only
-0.47,-0.22,4.2,reconstructed_only
-0.47,-0.22,4.27,reconstructed_only
-0.47,-0.22,4.34,reconstructed_only
-0.47,-0.22,4.41,reconstructed_only
-0.47,-0.22,4.48,reconstructed_only
-0.47,-0.22,4.55,reconstructed_only
-0.47,-0.22,4.62,reconstructed_only
-0.47,-0.22,4.69,reconstructed_only
-0.47,-0.22,4.76,reconstructed_only
-0.47,-0.22,4.83,reconstructed_only
-0.47,-0.22,4.9,reconstructed_only
-0.47,-0.22,4.97,reconstructed_only
-0.47,-0.22,5.04,reconstructed_only
-0.47,-0.22,5.11,reconstructed_only
-0.47,-0.22,5.18,reconstructed_only
-0.47,-0.22,5.2,reconstructed_only
-0.47,-0.15,3.72,reconstructed_only
-0.47,-0.15,5.2,reconstructed_only
-0.47,-0.08,3.72,reconstructed_only
-0.47,-0.08,5.2,reconstructed_only
-0.47,-0.01,3.72,reconstructed_only
-0.47,-0.01,5.2,reconstructed_only
-0.47,0.06,3.72,reconstructed_only
-0.47,0.06,5.2,reconstructed_only
-0.47,0.13,3.72,reconstructed_only
-0.47,0.13,5.2,reconstructed_only
-0.47,0.22,3.71,reconstructed_only
-0.47,0.2,3.72,reconstructed_only
-0.47,0.22,3.78,reconstructed_only
-0.47,0.22,3.85,reconstructed_only
-0.47,0.22,3.92,reconstructed_only
-0.47,0.22,3.99,reconstructed_only
-0.47,0.22,4.06,reconstructed_only
-0.47,0.22,4.13,reconstructed_only
-0.47,0.22,4.2,reconstructed_only
-0.47,0.22,4.27,reconstructed_only
-0.47,0.22,4.34,reconstructed_only
-0.47,0.22,4.41,reconstructed_only
-0.47,0.22,4.48,reconstructed_only
-0.47,0.22,4.55,reconstructed_only
-0.47,0.22,4.62,reconstructed_only
-0.47,0.22,4.69,reconstructed_only
-0.47,0.22,4.76,reconstructed_only
-0.47,0.22,4.83,reconstructed_only
-0.47,0.22,4.9,reconstructed_only
-0.47,0.22,4.97,reconstructed_only
-0.47,0.22,5.04,reconstructed_only
-0.47,0.22,5.11,reconstructed_only
-0.47,0.22,5.18,reconstructed_only
-0.47,0.2,5.2,reconstructed_only
-0.4,-0.22,3.71,reconstructed_only
-0.4,-0.22,3.72,reconstructed_only
-0.4,-0.22,3.78,reconstructed_only
-0.4,-0.22,3.85,reconstructed_only
-0.4,-0.22,3.92,reconstructed_only
-0.4,-0.22,3.99,reconstructed_only
-0.4,-0.22,4.06,reconstructed_only
-0.4,-0.22,4.13,reconstructed_only
-0.4,-0.22,4.2,reconstructed_only
-0.4,-0.22,4.27,reconstructed_only
-0.4,-0.22,4.34,reconstructed_only
-0.4,-0.22,4.41,reconstructed_only
-0.4,-0.22,4.48,reconstructed_only
-0.4,-0.22,4.55,reconstructed_only
-0.4,-0.22,4.62,reconstructed_only
-0.4,-0.22,4.69,reconstructed_only
-0.4,-0.22,4.76,reconstructed_only
-0.4,-0.22,4.83,reconstructed_only
-0.4,-0.22,4.9,reconstructed_only
-0.4,-0.22,4.97,reconstructed_only
-0.4,-0.22,5.04,reconstructed_only
-0.4,-0.22,5.11,reconstructed_only
-0.4,-0.22,5.18,reconstructed_only
-0.4,-0.22,5.2,reconstructed_only
-0.4,-0.15,3.72,reconstructed_only
-0.4,-0.15,5.2,reconstructed_only
-0.4,-0.08,3.72,reconstructed_only
-0.4,-0.08,5.2,reconstructed_only
-0.4,-0.01,3.72,reconstructed_only
-0.4,-0.01,5.2,reconstructed_only
-0.4,0.06,3.72,reconstructed_only
-0.4,0.06,5.2,reconstructed_only
-0.4,0.13,3.72,reconstructed_only
-0.4,0.13,5.2,reconstructed_only
-0.4,0.22,3.71,reconstructed_only
-0.4,0.2,3.72,reconstructed_only
-0.4,0.22,3.78,reconstructed_only
-0.4,0.22,3.85,reconstructed_only
-0.4,0.22,3.92,reconstructed_only
-0.4,0.22,3.99,reconstructed_only
-0.4,0.22,4.06,reconstructed_only
-0.4,0.22,4.13,reconstructed_only
-0.4,0.22,4.2,reconstructed_only
-0.4,0.22,4.27,reconstructed_only
-0.4,0.22,4.34,reconstructed_only
-0.4,0.22,4.41,reconstructed_only
-0.4,0.22,4.48,reconstructed_only
-0.4,0.22,4.55,reconstructed_only
-0.4,0.22,4.62,reconstructed_only
-0.4,0.22,4.69,reconstructed_only
-0.4,0.22,4.76,reconstructed_only
-0.4,0.22,4.83,reconstructed_only
-0.4,0.22,4.9,reconstructed_only
-0.4,0.22,4.97,reconstructed_only
-0.4,0.22,5.04,reconstructed_only
-0.4,0.22,5.11,reconstructed_only
-0.4,0.22,5.18,reconstructed_only
-0.4,0.2,5.2,reconstructed_only
-0.33,-0.22,3.71,reconstructed_only
-0.33,-0.22,3.72,reconstructed_only
-0.33,-0.22,3.78,reconstructed_only
-0.33,-0.22,3.85,reconstructed_only
-0.33,-0.22,3.92,reconstructed_only
-0.33,-0.22,3.99,reconstructed_only
-0.33,-0.22,4.06,reconstructed_only
-0.33,-0.22,4.13,reconstructed_only
-0.33,-0.22,4.2,reconstructed_only
-0.33,-0.22,4.27,reconstructed_only
-0.33,-0.22,4.34,reconstructed_only
-0.33,-0.22,4.41,reconstructed_only
-0.33,-0.22,4.48,reconstructed_only
-0.33,-0.22,4.55,reconstructed_only
-0.33,-0.22,4.62,reconstructed_only
-0.33,-0.22,4.69,reconstructed_only
-0.33,-0.22,4.76,reconstructed_only
-0.33,-0.22,4.83,reconstructed_only
-0.33,-0.22,4.9,reconstructed_only
-0.33,-0.22,4.97,reconstructed_only
-0.33,-0.22,5.04,reconstructed_only
-0.33,-0.22,5.11,reconstructed_only
-0.33,-0.22,5.18,reconstructed_only
-0.33,-0.22,5.2,reconstructed_only
-0.33,-0.15,3.72,reconstructed_only
-0.33,-0.15,5.2,reconstructed_only
-0.33,-0.08,3.72,reconstructed_only
-0.33,-0.08,5.2,reconstructed_only
-0.33,-0.01,3.72,reconstructed_only
-0.33,-0.01,5.2,reconstructed_only
-0.33,0.06,3.72,reconstructed_only
-0.33,0.06,5.2,reconstructed_only
-0.33,0.13,3.72,reconstructed_only
-0.33,0.13,5.2,reconstructed_only
-0.33,0.22,3.71,reconstructed_only
-0.33,0.2,3.72,reconstructed_only
-0.33,0.22,3.78,reconstructed_only
-0.33,0.22,3.85,reconstructed_only
-0.33,0.22,3.92,reconstructed_only
-0.33,0.22,3.99,reconstructed_only
-0.33,0.22,4.06,reconstructed_only
-0.33,0.22,4.13,reconstructed_only
-0.33,0.22,4.2,reconstructed_only
-0.33,0.22,4.27,reconstructed_only
-0.33,0.22,4.34,reconstructed_only
-0.33,0.22,4.41,reconstructed_only
-0.33,0.22,4.48,reconstructed_only
-0.33,0.22,4.55,reconstructed_only
-0.33,0.22,4.62,reconstructed_only
-0.33,0.22,4.69,reconstructed_only
-0.33,0.22,4.76,reconstructed_only
-0.33,0.22,4.83,reconstructed_only
-0.33,0.22,4.9,reconstructed_only
-0.33,0.22,4.97,reconstructed_only
-0.33,0.22,5.04,reconstructed_only
-0.33,0.22,5.11,reconstructed_only
-0.33,0.22,5.18,reconstructed_only
-0.33,0.2,5.2,reconstructed_only
-0.26,-0.22,3.71,reconstructed_only
-0.26,-0.22,3.72,reconstructed_only
-0.26,-0.22,3.78,reconstructed_only
-0.26,-0.22,3.85,reconstructed_only
-0.26,-0.22,3.92,reconstructed_only
-0.26,-0.22,3.99,reconstructed_only
-0.26,-0.22,4.06,reconstructed_only
-0.26,-0.22,4.13,reconstructed_only
-0.26,-0.22,4.2,reconstructed_only
-0.26,-0.22,4.27,reconstructed_only
-0.26,-0.22,4.34,reconstructed_only
-0.26,-0.22,4.41,reconstructed_only
-0.26,-0.22,4.48,reconstructed_only
-0.26,-0.22,4.55,reconstructed_only
-0.26,-0.22,4.62,reconstructed_only
-0.26,-0.22,4.69,reconstructed_only
-0.26,-0.22,4.76,reconstructed_only
-0.26,-0.22,4.83,reconstructed_only
-0.26,-0.22,4.9,reconstructed_only
-0.26,-0.22,4.97,reconstructed_only
-0.26,-0.22,5.04,reconstructed_only
-0.26,-0.22,5.11,reconstructed_only
-0.26,-0.22,5.18,reconstructed_only
-0.26,-0.22,5.2,reconstructed_only
-0.26,-0.15,3.72,reconstructed_only
-0.26,-0.15,5.2,reconstructed_only
-0.26,-0.08,3.72,reconstructed_only
-0.26,-0.08,5.2,reconstructed_only
-0.26,-0.01,3.72,reconstructed_only
-0.26,-0.01,5.2,reconstructed_only
-0.26,0.06,3.72,reconstructed_only
-0.26,0.06,5.2,reconstructed_only
-0.26,0.13,3.72,reconstructed_only
-0.26,0.13,5.2,reconstructed_only
-0.26,0.22,3.71,reconstructed_only
-0.26,0.2,3.72,reconstructed_only
-0.26,0.22,3.78,reconstructed_only
-0.26,0.22,3.85,reconstructed_only
-0.26,0.22,3.92,reconstructed_only
-0.26,0.22,3.99,reconstructed_only
-0.26,0.22,4.06,reconstructed_only
-0.26,0.22,4.13,reconstructed_only
-0.26,0.22,4.2,reconstructed_only
-0.26,0.22,4.27,reconstructed_only
-0.26,0.22,4.34,reconstructed_only
-0.26,0.22,4.41,reconstructed_only
-0.26,0.22,4.48,reconstructed_only
-0.26,0.22,4.55,reconstructed_only
-0.26,0.22,4.62,reconstructed_only
-0.26,0.22,4.69,reconstructed_only
-0.26,0.22,4.76,reconstructed_only
-0.26,0.22,4.83,reconstructed_only
-0.26,0.22,4.9,reconstructed_only
-0.26,0.22,4.97,reconstructed_only
-0.26,0.22,5.04,reconstructed_only
-0.26,0.22,5.11,reconstructed_only
-0.26,0.22,5.18,reconstructed_only
-0.26,0.2,5.2,reconstructed_only
-0.19,-0.22,3.71,reconstructed_only
-0.19,-0.22,3.72,reconstructed_only
-0.19,-0.22,3.78,reconstructed_only
-0.19,-0.22,3.85,reconstructed_only
-0.19,-0.22,3.92,reconstructed_only
-0.19,-0.22,3.99,reconstructed_only
-0.19,-0.22,4.06,reconstructed_only
-0.19,-0.22,4.13,reconstructed_only
-0.19,-0.22,4.2,reconstructed_only
-0.19,-0.22,4.27,reconstructed_only
-0.19,-0.22,4.34,reconstructed_only
-0.19,-0.22,4.41,reconstructed_only
-0.19,-0.22,4.48,reconstructed_only
-0.19,-0.22,4.55,reconstructed_only
-0.19,-0.22,4.62,reconstructed_only
-0.19,-0.22,4.69,reconstructed_only
-0.19,-0.22,4.76,reconstructed_only
-0.19,-0.22,4.83,reconstructed_only
-0.19,-0.22,4.9,reconstructed_only
-0.19,-0.22,4.97,reconstructed_only
-0.19,-0.22,5.04,reconstructed_only
-0.19,-0.22,5.11,reconstructed_only
-0.19,-0.22,5.18,reconstructed_only
-0.19,-0.22,5.2,reconstructed_only
-0.19,-0.15,3.72,reconstructed_only
-0.19,-0.15,5.2,reconstructed_only
-0.19,-0.08,3.72,reconstructed_only
-0.19,-0.08,5.2,reconstructed_only
-0.19,-0.01,3.72,reconstructed_only
-0.19,-0.01,5.2,reconstructed_only
-0.19,0.06,3.72,reconstructed_only
-0.19,0.06,5.2,reconstructed_only
-0.19,0.13,3.72,reconstructed_only
-0.19,0.13,5.2,reconstructed_only
-0.19,0.22,3.71,reconstructed_only
-0.19,0.2,3.72,reconstructed_only
-0.19,0.22,3.78,reconstructed_only
-0.19,0.22,3.85,reconstructed_only
-0.19,0.22,3.92,reconstructed_only
-0.19,0.22,3.99,reconstructed_only
-0.19,0.22,4.06,reconstructed_only
-0.19,0.22,4.13,reconstructed_only
-0.19,0.22,4.2,reconstructed_only
-0.19,0.22,4.27,reconstructed_only
-0.19,0.22,4.34,reconstructed_only
-0.19,0.22,4.41,reconstructed_only
-0.19,0.22,4.48,reconstructed_only
-0.19,0.22,4.55,reconstructed_only
-0.19,0.22,4.62,reconstructed_only
-0.19,0.22,4.69,reconstructed_only
-0.19,0.22,4.76,reconstructed_only
-0.19,0.22,4.83,reconstructed_only
-0.19,0.22,4.9,reconstructed_only
-0.19,0.22,4.97,reconstructed_only
-0.19,0.22,5.04,reconstructed_only
-0.19,0.22,5.11,reconstructed_only
-0.19,0.22,5.18,reconstructed_only
-0.19,0.2,5.2,reconstructed_only
-0.12,-0.22,3.71,reconstructed_only
-0.12,-0.22,3.72,reconstructed_only
-0.12,-0.22,3.78,reconstructed_only
-0.12,-0.22,3.85,reconstructed_only
-0.12,-0.22,3.92,reconstructed_only
-0.12,-0.22,3.99,reconstructed_only
-0.12,-0.22,4.06,reconstructed_only
-0.12,-0.22,4.13,reconstructed_only
-0.12,-0.22,4.2,reconstructed_only
-0.12,-0.22,4.27,reconstructed_only
-0.12,-0.22,4.34,reconstructed_only
-0.12,-0.22,4.41,reconstructed_only
-0.12,-0.22,4.48,reconstructed_only
-0.12,-0.22,4.55,reconstructed_only
-0.12,-0.22,4.62,reconstructed_only
-0.12,-0.22,4.69,reconstructed_only
-0.12,-0.22,4.76,reconstructed_only
-0.12,-0.22,4.83,reconstructed_only
-0.12,-0.22,4.9,reconstructed_only
-0.12,-0.22,4.97,reconstructed_only
-0.12,-0.22,5.04,reconstructed_only
-0.12,-0.22,5.11,reconstructed_only
-0.12,-0.22,5.18,reconstructed_only
-0.12,-0.22,5.2,reconstructed_only
-0.12,-0.15,3.72,reconstructed_only
-0.12,-0.15,5.2,reconstructed_only
-0.12,-0.08,3.72,reconstructed_only
-0.12,-0.08,5.2,reconstructed_only
-0.12,-0.01,3.72,reconstructed_only
-0.12,-0.01,5.2,reconstructed_only
-0.12,0.06,3.72,reconstructed_only
-0.12,0.06,5.2,reconstructed_only
-0.12,0.13,3.72,reconstructed_only
-0.12,0.13,5.2,reconstructed_only
-0.12,0.22,3.71,reconstructed_only
-0.12,0.2,3.72,reconstructed_only
-0.12,0.22,3.78,reconstructed_only
-0.12,0.22,3.85,reconstructed_only
-0.12,0.22,3.92,reconstructed_only
-0.12,0.22,3.99,reconstructed_only
-0.12,0.22,4.06,reconstructed_only
-0.12,0.22,4.13,reconstructed_only
-0.12,0.22,4.2,reconstructed_only
-0.12,0.22,4.27,reconstructed_only
-0.12,0.22,4.34,reconstructed_only
-0.12,0.22,4.41,reconstructed_only
-0.12,0.22,4.48,reconstructed_only
-0.12,0.22,4.55,reconstructed_only
-0.12,0.22,4.62,reconstructed_only
-0.12,0.22,4.69,reconstructed_only
-0.12,0.22,4.76,reconstructed_only
-0.12,0.22,4.83,reconstructed_only
-0.12,0.22,4.9,reconstructed_only
-0.12,0.22,4.97,reconstructed_only
-0.12,0.22,5.04,reconstructed_only
-0.12,0.22,5.11,reconstructed_only
-0.12,0.22,5.18,reconstructed_only
-0.12,0.2,5.2,reconstructed_only
-0.05,-0.22,3.71,reconstructed_only
-0.05,-0.22,3.72,reconstructed_only
-0.05,-0.22,3.78,reconstructed_only
-0.05,-0.22,3.85,reconstructed_only
-0.05,-0.22,3.92,reconstructed_only
-0.05,-0.22,3.99,reconstructed_only
-0.05,-0.22,4.06,reconstructed_only
-0.05,-0.22,4.13,reconstructed_only
-0.05,-0.22,4.2,reconstructed_only
-0.05,-0.22,4.27,reconstructed_only
-0.05,-0.22,4.34,reconstructed_only
-0.05,-0.22,4.41,reconstructed_only
-0.05,-0.22,4.48,reconstructed_only
-0.05,-0.22,4.55,reconstructed_only
-0.05,-0.22,4.62,reconstructed_only
-0.05,-0.22,4.69,reconstructed_only
-0.05,-0.22,4.76,reconstructed_only
-0.05,-0.22,4.83,reconstructed_only
-0.05,-0.22,4.9,reconstructed_only
-0.05,-0.22,4.97,reconstructed_only
-0.05,-0.22,5.04,reconstructed_only
-0.05,-0.22,5.11,reconstructed_only
-0.05,-0.22,5.18,reconstructed_only
-0.05,-0.22,5.2,reconstructed_only
-0.05,-0.15,3.72,reconstructed_only
-0.05,-0.15,5.2,reconstructed_only
-0.05,-0.08,3.72,reconstructed_only
-0.05,-0.08,5.2,reconstructed_only
-0.05,-0.01,3.72,reconstructed_only
-0.05,-0.01,5.2,reconstructed_only
-0.05,0.06,3.72,reconstructed_only
-0.05,0.06,5.2,reconstructed_only
-0.05,0.13,3.72,reconstructed_only
-0.05,0.13,5.2,reconstructed_only
-0.05,0.22,3.71,reconstructed_only
-0.05,0.2,3.72,reconstructed_only
-0.05,0.22,3.78,reconstructed_only
-0.05,0.22,3.85,reconstructed_only
-0.05,0.22,3.92,reconstructed_only
-0.05,0.22,3.99,reconstructed_only
-0.05,0.22,4.06,reconstructed_only
-0.05,0.22,4.13,reconstructed_only
-0.05,0.22,4.2,reconstructed_only
-0.05,0.22,4.27,reconstructed_only
-0.05,0.22,4.34,reconstructed_only
-0.05,0.22,4.41,reconstructed_only
-0.05,0.22,4.48,reconstructed_only
-0.05,0.22,4.55,reconstructed_only
-0.05,0.22,4.62,reconstructed_only
-0.05,0.22,4.69,reconstructed_only
-0.05,0.22,4.76,reconstructed_only
-0.05,0.22,4.83,reconstructed_only
-0.05,0.22,4.9,reconstructed_only
-0.05,0.22,4.97,reconstructed_only
-0.05,0.22,5.04,reconstructed_only
-0.05,0.22,5.11,reconstructed_only
-0.05,0.22,5.18,reconstructed_only
-0.05,0.2,5.2,reconstructed_only
0.02,-0.22,3.71,reconstructed_only
0.02,-0.22,3.72,reconstructed_only
0.02,-0.22,3.78,reconstructed_only
0.02,-0.22,3.85,reconstructed_only
0.02,-0.22,3.92,reconstructed_only
0.02,-0.22,3.99,reconstructed_only
0.02,-0.22,4.06,reconstructed_only
0.02,-0.22,4.13,reconstructed_only
0.02,-0.22,4.2,reconstructed_only
0.02,-0.22,4.27,reconstructed_only
0.02,-0.22,4.34,reconstructed_only
0.02,-0.22,4.41,reconstructed_only
0.02,-0.22,4.48,reconstructed_only
0.02,-0.22,4.55,reconstructed_only
0.02,-0.22,4.62,reconstructed_only
0.02,-0.22,4.69,reconstructed_only
0.02,-0.22,4.76,reconstructed_only
0.02,-0.22,4.83,reconstructed_only
0.02,-0.22,4.9,reconstructed_only
0.02,-0.22,4.97,reconstructed_only
0.02,-0.22,5.04,reconstructed_only
0.02,-0.22,5.11,reconstructed_only
0.02,-0.22,5.18,reconstructed_only
0.02,-0.22,5.2,reconstructed_only
0.02,-0.15,3.72,reconstructed_only
0.02,-0.15,5.2,reconstructed_only
0.02,-0.08,3.72,reconstructed_only
0.02,-0.08,5.2,reconstructed_only
0.02,-0.01,3.72,reconstructed_only
0.02,-0.01,5.2,reconstructed_only
0.02,0.06,3.72,reconstructed_only
0.02,0.06,5.2,reconstructed_only
0.02,0.13,3.72,reconstructed_only
0.02,0.13,5.2,reconstructed_only
0.02,0.22,3.71,reconstructed_only
0.02,0.2,3.72,reconstructed_only
0.02,0.22,3.78,reconstructed_only
0.02,0.22,3.85,reconstructed_only
0.02,0.22,3.92,reconstructed_only
0.02,0.22,3.99,reconstructed_only
0.02,0.22,4.06,reconstructed_only
0.02,0.22,4.13,reconstructed_only
0.02,0.22,4.2,reconstructed_only
0.02,0.22,4.27,reconstructed_only
0.02,0.22,4.34,reconstructed_only
0.02,0.22,4.41,reconstructed_only
0.02,0.22,4.48,reconstructed_only
0.02,0.22,4.55,reconstructed_only
0.02,0.22,4.62,reconstructed_only
0.02,0.22,4.69,reconstructed_only
0.02,0.22,4.76,reconstructed_only
0.02,0.22,4.83,reconstructed_only
0.02,0.22,4.9,reconstructed_only
0.02,0.22,4.97,reconstructed_only
0.02,0.22,5.04,reconstructed_only
0.02,0.22,5.11,reconstructed_only
0.02,0.22,5.18,reconstructed_only
0.02,0.2,5.2,reconstructed_only
